"","YEAR","SERIAL","PERNUM","STATEFIP","SEX","AGE","RELATE","MOMLOC","POPLOC","NCHILD","MARST","married_dummy","RACE","HISPAN","EDUC","hs_binary","HHINCOME","inc_3cat","NUMPREC","FAMSIZE","GQ","PERWT"
"3530",2010,1242507,1,48,1,84,1,0,0,1,1,1,1,1,2,"Less than High School",52140,"$20,000+",3,3,1,71
"3531",2010,1242507,2,48,2,85,2,0,0,1,1,1,1,1,6,"High School or More",52140,"$20,000+",3,3,1,61
"3532",2010,1242507,3,48,1,52,3,2,1,0,6,0,1,1,7,"High School or More",52140,"$20,000+",3,3,1,126
"3533",2010,1242544,1,48,1,57,1,0,0,2,1,1,1,1,6,"High School or More",106000,"$20,000+",5,5,1,94
"3534",2010,1242544,2,48,2,55,2,5,0,2,1,1,1,1,0,"Less than High School",106000,"$20,000+",5,5,1,92
"3535",2010,1242544,3,48,1,25,3,2,1,0,6,0,1,1,8,"High School or More",106000,"$20,000+",5,5,1,136
"3536",2010,1242544,4,48,1,20,3,2,1,0,6,0,1,1,7,"High School or More",106000,"$20,000+",5,5,1,121
"3537",2010,1242544,5,48,2,88,6,0,0,1,5,0,1,1,0,"Less than High School",106000,"$20,000+",5,5,1,130
"3538",2010,1243451,1,48,1,51,1,4,0,1,1,1,1,1,7,"High School or More",109300,"$20,000+",4,4,1,89
"3539",2010,1243451,2,48,2,43,2,0,0,1,1,1,1,1,7,"High School or More",109300,"$20,000+",4,4,1,88
"3540",2010,1243451,3,48,1,7,3,2,1,0,6,0,1,1,1,"Less than High School",109300,"$20,000+",4,4,1,92
"3541",2010,1243451,4,48,2,92,5,0,0,1,5,0,1,1,0,"Less than High School",109300,"$20,000+",4,4,1,133
"3542",2010,1243549,1,48,1,55,1,3,0,0,1,1,2,1,0,"Less than High School",47000,"$20,000+",4,4,1,88
"3543",2010,1243549,2,48,2,54,2,0,0,0,1,1,1,1,0,"Less than High School",47000,"$20,000+",4,4,1,105
"3544",2010,1243549,3,48,2,86,5,0,0,1,5,0,1,1,0,"Less than High School",47000,"$20,000+",4,4,1,117
"3545",2010,1243549,4,48,1,41,10,0,0,0,6,0,2,1,6,"High School or More",47000,"$20,000+",4,4,1,101
"3546",2010,1243758,1,48,1,76,1,0,0,1,1,1,1,1,2,"Less than High School",48200,"$20,000+",3,3,1,56
"3547",2010,1243758,2,48,2,85,2,0,0,1,1,1,1,1,1,"Less than High School",48200,"$20,000+",3,3,1,131
"3548",2010,1243758,3,48,2,63,3,2,1,0,4,0,1,1,2,"Less than High School",48200,"$20,000+",3,3,1,78
"3549",2010,1243852,1,48,1,85,1,0,0,1,1,1,1,1,6,"High School or More",31300,"$20,000+",3,3,1,53
"3550",2010,1243852,2,48,2,74,2,0,0,1,1,1,1,1,6,"High School or More",31300,"$20,000+",3,3,1,60
"3551",2010,1243852,3,48,1,45,3,2,1,0,3,0,1,1,6,"High School or More",31300,"$20,000+",3,3,1,69
"3552",2010,1243856,1,48,2,86,1,0,0,1,5,0,1,1,6,"High School or More",41600,"$20,000+",2,2,1,84
"3553",2010,1243856,2,48,1,63,3,1,0,0,4,0,1,1,7,"High School or More",41600,"$20,000+",2,2,1,78
"3554",2010,1243875,1,48,1,51,1,4,0,0,1,1,1,1,5,"Less than High School",317600,"$20,000+",4,4,1,96
"3555",2010,1243875,2,48,2,43,2,0,0,0,1,1,1,1,6,"High School or More",317600,"$20,000+",4,4,1,69
"3556",2010,1243875,3,48,1,52,7,4,0,0,4,0,1,1,6,"High School or More",317600,"$20,000+",4,4,1,77
"3557",2010,1243875,4,48,2,92,5,0,0,2,5,0,1,1,2,"Less than High School",317600,"$20,000+",4,4,1,99
"3558",2010,1243909,1,48,1,92,1,0,0,1,5,0,1,1,2,"Less than High School",9600,"< $20,000",2,2,1,67
"3559",2010,1243909,2,48,1,75,3,0,1,0,6,0,1,1,2,"Less than High School",9600,"< $20,000",2,2,1,82
"3560",2010,1243978,1,48,2,88,1,0,0,1,5,0,1,1,2,"Less than High School",17200,"< $20,000",6,6,1,67
"3561",2010,1243978,2,48,1,47,3,1,0,3,1,1,1,1,7,"High School or More",17200,"< $20,000",6,6,1,98
"3562",2010,1243978,3,48,1,19,9,6,2,0,6,0,1,1,4,"Less than High School",17200,"< $20,000",6,6,1,64
"3563",2010,1243978,4,48,2,10,9,6,2,0,6,0,1,1,2,"Less than High School",17200,"< $20,000",6,6,1,68
"3564",2010,1243978,5,48,1,6,9,6,2,0,6,0,1,1,1,"Less than High School",17200,"< $20,000",6,6,1,73
"3565",2010,1243978,6,48,2,41,4,0,0,3,1,1,1,1,6,"High School or More",17200,"< $20,000",6,6,1,112
"3566",2010,1244127,1,48,2,83,1,0,0,1,5,0,7,1,1,"Less than High School",48700,"$20,000+",3,3,1,63
"3567",2010,1244127,2,48,2,53,3,1,0,0,6,0,7,1,10,"High School or More",48700,"$20,000+",3,3,1,72
"3568",2010,1244127,3,48,1,7,10,0,0,0,6,0,7,1,1,"Less than High School",48700,"$20,000+",3,3,1,59
"3569",2010,1244373,1,48,2,81,1,0,0,1,5,0,1,1,1,"Less than High School",26300,"$20,000+",3,3,1,68
"3570",2010,1244373,2,48,2,50,3,1,0,1,5,0,1,1,6,"High School or More",26300,"$20,000+",3,3,1,95
"3571",2010,1244373,3,48,2,11,9,2,0,0,6,0,1,1,1,"Less than High School",26300,"$20,000+",3,3,1,63
"3572",2010,1244406,1,48,1,87,1,0,0,1,1,1,1,1,0,"Less than High School",40300,"$20,000+",3,3,1,44
"3573",2010,1244406,2,48,2,77,2,0,0,1,1,1,1,1,0,"Less than High School",40300,"$20,000+",3,3,1,56
"3574",2010,1244406,3,48,2,59,3,2,1,0,4,0,1,1,7,"High School or More",40300,"$20,000+",3,3,1,55
"3575",2010,1244491,1,48,1,82,1,0,0,1,1,1,8,1,0,"Less than High School",40000,"$20,000+",3,3,1,64
"3576",2010,1244491,2,48,2,65,2,0,0,1,1,1,7,1,2,"Less than High School",40000,"$20,000+",3,3,1,66
"3577",2010,1244491,3,48,1,23,3,2,1,0,6,0,7,1,7,"High School or More",40000,"$20,000+",3,3,1,105
"3578",2010,1244806,1,48,1,80,1,0,0,2,5,0,1,1,0,"Less than High School",31800,"$20,000+",3,3,1,53
"3579",2010,1244806,2,48,1,53,3,0,1,0,4,0,1,1,2,"Less than High School",31800,"$20,000+",3,3,1,101
"3580",2010,1244806,3,48,2,45,3,0,1,0,4,0,1,1,2,"Less than High School",31800,"$20,000+",3,3,1,86
"3581",2010,1245021,1,48,2,57,1,2,0,0,4,0,1,1,10,"High School or More",35200,"$20,000+",2,2,1,174
"3582",2010,1245021,2,48,2,80,5,0,0,1,4,0,1,1,2,"Less than High School",35200,"$20,000+",2,2,1,264
"3583",2010,1245228,1,48,2,53,1,2,0,0,6,0,1,1,3,"Less than High School",8400,"< $20,000",2,2,1,70
"3584",2010,1245228,2,48,2,92,5,0,0,1,5,0,7,1,0,"Less than High School",8400,"< $20,000",2,2,1,148
"3585",2010,1245386,1,48,1,85,1,0,0,1,1,1,1,1,4,"Less than High School",16800,"< $20,000",3,3,1,59
"3586",2010,1245386,2,48,2,74,2,0,0,1,1,1,1,1,3,"Less than High School",16800,"< $20,000",3,3,1,79
"3587",2010,1245386,3,48,2,43,3,2,1,0,6,0,1,1,6,"High School or More",16800,"< $20,000",3,3,1,124
"3588",2010,1245450,1,48,2,35,1,0,0,3,1,1,1,1,3,"Less than High School",110500,"$20,000+",7,7,1,170
"3589",2010,1245450,2,48,1,38,2,7,6,3,1,1,1,1,3,"Less than High School",110500,"$20,000+",7,7,1,162
"3590",2010,1245450,3,48,1,16,3,1,2,0,6,0,1,1,4,"Less than High School",110500,"$20,000+",7,7,1,200
"3591",2010,1245450,4,48,1,12,3,1,2,0,6,0,1,1,2,"Less than High School",110500,"$20,000+",7,7,1,135
"3592",2010,1245450,5,48,2,4,3,1,2,0,6,0,1,1,0,"Less than High School",110500,"$20,000+",7,7,1,154
"3593",2010,1245450,6,48,1,84,6,0,0,1,1,1,1,1,0,"Less than High School",110500,"$20,000+",7,7,1,222
"3594",2010,1245450,7,48,2,73,6,0,0,1,1,1,1,1,1,"Less than High School",110500,"$20,000+",7,7,1,194
"3595",2010,1245585,1,48,1,50,1,0,5,2,1,1,7,1,2,"Less than High School",65800,"$20,000+",6,6,1,56
"3596",2010,1245585,2,48,2,47,2,6,0,2,1,1,7,1,2,"Less than High School",65800,"$20,000+",6,6,1,64
"3597",2010,1245585,3,48,1,19,3,2,1,0,6,0,7,1,6,"High School or More",65800,"$20,000+",6,6,1,65
"3598",2010,1245585,4,48,2,16,3,2,1,0,6,0,7,1,4,"Less than High School",65800,"$20,000+",6,6,1,54
"3599",2010,1245585,5,48,1,81,5,0,0,1,2,1,7,1,2,"Less than High School",65800,"$20,000+",6,6,1,85
"3600",2010,1245585,6,48,2,77,6,0,0,1,2,1,7,1,1,"Less than High School",65800,"$20,000+",6,6,1,119
"3601",2010,1245635,1,48,1,65,1,2,0,0,6,0,1,1,6,"High School or More",15800,"< $20,000",2,2,1,99
"3602",2010,1245635,2,48,2,88,5,0,0,1,5,0,1,1,1,"Less than High School",15800,"< $20,000",2,2,1,74
"3603",2010,1245660,1,48,1,56,1,2,0,0,6,0,1,1,6,"High School or More",24400,"$20,000+",2,2,1,32
"3604",2010,1245660,2,48,2,80,5,0,0,1,4,0,1,1,0,"Less than High School",24400,"$20,000+",2,2,1,38
"3605",2010,1245869,1,48,2,69,1,2,0,0,4,0,7,1,6,"High School or More",25100,"$20,000+",2,2,1,32
"3606",2010,1245869,2,48,2,88,5,0,0,1,5,0,7,1,0,"Less than High School",25100,"$20,000+",2,2,1,66
"3607",2010,1246895,1,48,1,83,1,0,0,1,5,0,1,1,6,"High School or More",55900,"$20,000+",2,2,1,72
"3608",2010,1246895,2,48,1,63,3,0,1,0,4,0,1,1,10,"High School or More",55900,"$20,000+",2,2,1,88
"3609",2010,1247036,1,48,2,74,1,0,0,3,1,1,1,1,0,"Less than High School",20700,"$20,000+",5,5,1,74
"3610",2010,1247036,2,48,1,82,2,0,0,3,1,1,1,1,1,"Less than High School",20700,"$20,000+",5,5,1,87
"3611",2010,1247036,3,48,2,51,3,1,2,0,6,0,1,1,1,"Less than High School",20700,"$20,000+",5,5,1,137
"3612",2010,1247036,4,48,1,35,3,1,2,0,6,0,1,1,6,"High School or More",20700,"$20,000+",5,5,1,196
"3613",2010,1247036,5,48,1,28,3,1,2,0,6,0,1,1,7,"High School or More",20700,"$20,000+",5,5,1,193
"3614",2010,1247547,1,48,1,83,1,0,0,2,1,1,1,1,10,"High School or More",200500,"$20,000+",4,4,1,101
"3615",2010,1247547,3,48,1,58,3,2,1,0,6,0,1,1,8,"High School or More",200500,"$20,000+",4,4,1,120
"3616",2010,1247547,4,48,2,56,3,2,1,0,4,0,1,1,7,"High School or More",200500,"$20,000+",4,4,1,121
"3617",2010,1247706,1,48,1,66,1,2,0,0,4,0,1,1,8,"High School or More",73300,"$20,000+",2,2,1,43
"3618",2010,1247706,2,48,2,92,5,0,0,1,5,0,1,1,4,"Less than High School",73300,"$20,000+",2,2,1,117
"3619",2010,1247821,1,48,2,65,1,3,0,1,5,0,1,1,6,"High School or More",41500,"$20,000+",6,6,1,214
"3620",2010,1247821,2,48,2,34,3,1,0,2,1,1,1,1,6,"High School or More",41500,"$20,000+",6,6,1,276
"3621",2010,1247821,3,48,2,92,5,0,0,1,5,0,1,1,2,"Less than High School",41500,"$20,000+",6,6,1,223
"3622",2010,1247821,4,48,1,7,9,2,6,0,6,0,1,1,1,"Less than High School",41500,"$20,000+",6,6,1,252
"3623",2010,1247821,5,48,2,1,9,2,6,0,6,0,1,1,0,"Less than High School",41500,"$20,000+",6,6,1,215
"3624",2010,1247821,6,48,1,32,4,0,0,2,1,1,1,1,7,"High School or More",41500,"$20,000+",6,6,1,284
"3625",2010,1248558,1,48,1,43,1,3,2,0,6,0,1,1,6,"High School or More",65700,"$20,000+",3,3,1,70
"3626",2010,1248558,2,48,1,80,5,0,0,1,1,1,1,1,6,"High School or More",65700,"$20,000+",3,3,1,146
"3627",2010,1248558,3,48,2,73,5,0,0,1,1,1,1,1,5,"Less than High School",65700,"$20,000+",3,3,1,147
"3628",2010,1248566,1,48,2,80,1,0,0,1,5,0,1,1,0,"Less than High School",94430,"$20,000+",2,2,1,61
"3629",2010,1248566,2,48,2,58,3,1,0,0,6,0,1,1,10,"High School or More",94430,"$20,000+",2,2,1,66
"3630",2010,1249213,1,48,2,84,1,0,0,1,5,0,1,1,0,"Less than High School",17630,"< $20,000",3,3,1,63
"3631",2010,1249213,2,48,2,43,3,1,0,1,4,0,1,1,7,"High School or More",17630,"< $20,000",3,3,1,73
"3632",2010,1249249,1,48,2,85,1,0,0,2,5,0,1,1,6,"High School or More",48800,"$20,000+",3,3,1,201
"3633",2010,1249249,2,48,1,59,3,1,0,0,6,0,1,1,6,"High School or More",48800,"$20,000+",3,3,1,296
"3634",2010,1249249,3,48,2,53,3,1,0,0,6,0,1,1,7,"High School or More",48800,"$20,000+",3,3,1,316
"3635",2010,1249295,1,48,2,53,1,3,0,0,1,1,1,1,6,"High School or More",21600,"$20,000+",3,3,1,175
"3636",2010,1249295,2,48,1,61,2,0,0,0,1,1,1,1,7,"High School or More",21600,"$20,000+",3,3,1,156
"3637",2010,1249295,3,48,2,84,5,0,0,1,5,0,1,1,1,"Less than High School",21600,"$20,000+",3,3,1,348
"3638",2010,1249301,1,48,1,58,1,3,0,0,6,0,1,1,4,"Less than High School",30000,"$20,000+",3,3,1,206
"3639",2010,1249301,2,48,1,44,7,3,0,0,6,0,1,1,4,"Less than High School",30000,"$20,000+",3,3,1,236
"3640",2010,1249301,3,48,2,85,5,0,0,2,5,0,1,1,1,"Less than High School",30000,"$20,000+",3,3,1,257
"3641",2010,1249365,1,48,2,55,1,3,0,0,2,1,1,1,7,"High School or More",76500,"$20,000+",3,3,1,65
"3642",2010,1249365,2,48,2,58,7,3,0,0,3,0,1,1,6,"High School or More",76500,"$20,000+",3,3,1,86
"3643",2010,1249365,3,48,2,84,5,0,0,2,5,0,1,1,2,"Less than High School",76500,"$20,000+",3,3,1,106
"3644",2010,1249488,1,48,2,45,1,3,0,0,1,1,1,1,4,"Less than High School",57800,"$20,000+",3,3,1,251
"3645",2010,1249488,2,48,1,46,2,0,0,0,1,1,1,1,4,"Less than High School",57800,"$20,000+",3,3,1,261
"3646",2010,1249488,3,48,2,83,5,0,0,1,5,0,1,1,3,"Less than High School",57800,"$20,000+",3,3,1,330
"3647",2010,1249698,1,48,2,88,1,0,0,2,5,0,1,1,5,"Less than High School",22900,"$20,000+",4,4,1,72
"3648",2010,1249698,2,48,1,71,3,1,0,0,1,1,1,1,6,"High School or More",22900,"$20,000+",4,4,1,97
"3649",2010,1249698,3,48,2,54,3,1,0,0,1,1,1,1,6,"High School or More",22900,"$20,000+",4,4,1,142
"3650",2010,1249698,4,48,1,10,10,0,0,0,6,0,1,1,2,"Less than High School",22900,"$20,000+",4,4,1,104
"3651",2010,1250786,1,48,1,52,1,2,0,0,6,0,1,1,10,"High School or More",22500,"$20,000+",2,2,1,89
"3652",2010,1250786,2,48,2,83,5,0,0,1,5,0,1,1,6,"High School or More",22500,"$20,000+",2,2,1,190
"3653",2010,1250928,1,48,1,39,1,0,0,2,1,1,1,1,2,"Less than High School",18300,"< $20,000",5,5,1,64
"3654",2010,1250928,2,48,2,36,2,0,5,2,1,1,1,1,3,"Less than High School",18300,"< $20,000",5,5,1,59
"3655",2010,1250928,3,48,2,13,3,2,1,0,6,0,1,1,2,"Less than High School",18300,"< $20,000",5,5,1,61
"3656",2010,1250928,4,48,2,11,3,2,1,0,6,0,1,1,2,"Less than High School",18300,"< $20,000",5,5,1,60
"3657",2010,1250928,5,48,1,81,6,0,0,1,2,1,1,1,2,"Less than High School",18300,"< $20,000",5,5,1,56
"3658",2010,1251279,1,48,2,81,1,0,0,1,5,0,1,1,0,"Less than High School",45300,"$20,000+",2,2,1,22
"3659",2010,1251279,2,48,1,53,3,1,0,0,4,0,1,1,7,"High School or More",45300,"$20,000+",2,2,1,25
"3660",2010,1251441,1,48,2,54,1,3,0,0,4,0,1,1,10,"High School or More",47000,"$20,000+",3,3,1,105
"3661",2010,1251441,2,48,1,48,7,3,0,0,6,0,1,1,6,"High School or More",47000,"$20,000+",3,3,1,161
"3662",2010,1251441,3,48,2,80,5,0,0,2,5,0,1,1,1,"Less than High School",47000,"$20,000+",3,3,1,156
"3663",2010,1251617,1,48,1,54,1,4,0,2,4,0,1,1,11,"High School or More",64600,"$20,000+",4,4,1,78
"3664",2010,1251617,2,48,1,28,3,0,1,0,4,0,1,1,6,"High School or More",64600,"$20,000+",4,4,1,108
"3665",2010,1251617,3,48,1,26,3,0,1,0,6,0,1,1,6,"High School or More",64600,"$20,000+",4,4,1,108
"3666",2010,1251617,4,48,2,80,5,0,0,1,4,0,1,1,6,"High School or More",64600,"$20,000+",4,4,1,124
"3667",2010,1251862,1,48,2,92,1,0,0,1,5,0,1,1,2,"Less than High School",60100,"$20,000+",5,5,1,58
"3668",2010,1251862,2,48,2,55,3,1,0,2,1,1,1,1,10,"High School or More",60100,"$20,000+",5,5,1,89
"3669",2010,1251862,3,48,1,19,9,2,5,0,6,0,1,1,7,"High School or More",60100,"$20,000+",5,5,1,58
"3670",2010,1251862,4,48,1,16,9,2,5,0,6,0,1,1,4,"Less than High School",60100,"$20,000+",5,5,1,56
"3671",2010,1251862,5,48,1,53,4,0,0,2,1,1,1,1,6,"High School or More",60100,"$20,000+",5,5,1,77
"3672",2010,1252262,1,48,2,87,1,0,0,1,5,0,1,1,2,"Less than High School",79400,"$20,000+",5,5,1,20
"3673",2010,1252262,2,48,2,60,3,1,0,2,5,0,1,1,6,"High School or More",79400,"$20,000+",5,5,1,66
"3674",2010,1252262,3,48,2,22,9,2,0,0,6,0,1,1,7,"High School or More",79400,"$20,000+",5,5,1,32
"3675",2010,1252262,4,48,2,21,9,2,0,0,6,0,1,1,6,"High School or More",79400,"$20,000+",5,5,1,33
"3676",2010,1252262,5,48,1,2,10,0,0,0,6,0,1,1,0,"Less than High School",79400,"$20,000+",5,5,1,19
"3677",2010,1252346,1,48,1,66,1,0,3,0,1,1,1,1,7,"High School or More",109100,"$20,000+",3,3,1,28
"3678",2010,1252346,2,48,2,57,2,0,0,0,1,1,1,1,6,"High School or More",109100,"$20,000+",3,3,1,42
"3679",2010,1252346,3,48,1,86,5,0,0,1,3,0,1,1,2,"Less than High School",109100,"$20,000+",3,3,1,40
"3680",2010,1253309,1,48,1,81,1,0,0,2,5,0,7,1,4,"Less than High School",16900,"< $20,000",5,5,1,199
"3681",2010,1253309,2,48,1,48,3,0,1,0,6,0,7,1,6,"High School or More",16900,"< $20,000",5,5,1,248
"3682",2010,1253309,3,48,2,44,3,0,1,0,6,0,7,1,7,"High School or More",16900,"< $20,000",5,5,1,205
"3683",2010,1253309,4,48,1,12,10,0,0,0,6,0,7,1,2,"Less than High School",16900,"< $20,000",5,5,1,173
"3684",2010,1253309,5,48,2,10,10,0,0,0,6,0,7,1,1,"Less than High School",16900,"< $20,000",5,5,1,161
"3685",2010,1253342,1,48,2,42,1,0,0,1,1,1,1,1,6,"High School or More",88000,"$20,000+",5,5,1,178
"3686",2010,1253342,2,48,1,44,2,5,4,1,1,1,1,1,6,"High School or More",88000,"$20,000+",5,5,1,173
"3687",2010,1253342,3,48,2,13,3,1,2,0,6,0,1,1,2,"Less than High School",88000,"$20,000+",5,5,1,172
"3688",2010,1253342,4,48,1,83,6,0,0,1,1,1,1,1,8,"High School or More",88000,"$20,000+",5,5,1,159
"3689",2010,1253342,5,48,2,76,6,0,0,1,1,1,1,1,0,"Less than High School",88000,"$20,000+",5,5,1,183
"3690",2010,1253347,1,48,1,57,1,0,0,7,1,1,7,1,1,"Less than High School",130700,"$20,000+",12,12,1,58
"3691",2010,1253347,2,48,2,47,2,11,0,7,1,1,7,1,2,"Less than High School",130700,"$20,000+",12,12,1,73
"3692",2010,1253347,3,48,1,29,3,2,1,1,1,1,7,1,5,"Less than High School",130700,"$20,000+",12,12,1,81
"3693",2010,1253347,4,48,2,28,3,2,1,0,6,0,7,1,6,"High School or More",130700,"$20,000+",12,12,1,80
"3694",2010,1253347,5,48,2,23,3,2,1,0,6,0,7,1,6,"High School or More",130700,"$20,000+",12,12,1,68
"3695",2010,1253347,6,48,2,20,3,2,1,0,6,0,7,1,5,"Less than High School",130700,"$20,000+",12,12,1,83
"3696",2010,1253347,7,48,1,17,3,2,1,0,6,0,7,1,4,"Less than High School",130700,"$20,000+",12,12,1,68
"3697",2010,1253347,8,48,1,10,3,2,1,0,6,0,7,1,1,"Less than High School",130700,"$20,000+",12,12,1,60
"3698",2010,1253347,9,48,1,9,3,2,1,0,6,0,7,1,1,"Less than High School",130700,"$20,000+",12,12,1,61
"3699",2010,1253347,10,48,1,0,9,12,3,0,6,0,7,1,0,"Less than High School",130700,"$20,000+",12,12,1,63
"3700",2010,1253347,11,48,2,80,6,0,0,1,5,0,7,1,1,"Less than High School",130700,"$20,000+",12,12,1,72
"3701",2010,1253347,12,48,2,25,4,0,0,1,1,1,7,1,11,"High School or More",130700,"$20,000+",12,12,1,80
"3702",2010,1253472,1,48,1,85,1,0,0,2,5,0,1,1,2,"Less than High School",17200,"< $20,000",3,3,1,98
"3703",2010,1253472,2,48,1,56,3,0,1,0,6,0,1,1,6,"High School or More",17200,"< $20,000",3,3,1,89
"3704",2010,1253472,3,48,2,46,3,0,1,0,6,0,1,1,0,"Less than High School",17200,"< $20,000",3,3,1,67
"3705",2010,1253585,1,48,2,68,1,2,0,0,4,0,1,1,7,"High School or More",64100,"$20,000+",4,4,1,104
"3706",2010,1253585,2,48,2,87,5,0,0,1,5,0,1,1,1,"Less than High School",64100,"$20,000+",4,4,1,108
"3707",2010,1253585,3,48,1,26,9,0,0,0,6,0,1,1,7,"High School or More",64100,"$20,000+",4,4,1,125
"3708",2010,1253585,4,48,1,23,9,0,0,0,6,0,1,1,6,"High School or More",64100,"$20,000+",4,4,1,103
"3709",2010,1254408,1,48,1,66,1,0,0,1,1,1,1,1,1,"Less than High School",68900,"$20,000+",4,4,1,72
"3710",2010,1254408,2,48,2,64,2,4,0,1,1,1,1,1,2,"Less than High School",68900,"$20,000+",4,4,1,82
"3711",2010,1254408,3,48,1,43,3,2,1,0,2,1,1,1,11,"High School or More",68900,"$20,000+",4,4,1,94
"3712",2010,1254408,4,48,2,92,6,0,0,1,5,0,1,1,0,"Less than High School",68900,"$20,000+",4,4,1,75
"3713",2010,1254714,1,48,1,41,1,5,0,2,1,1,7,1,6,"High School or More",34800,"$20,000+",5,5,1,95
"3714",2010,1254714,2,48,2,37,2,0,0,2,1,1,7,1,6,"High School or More",34800,"$20,000+",5,5,1,82
"3715",2010,1254714,3,48,2,7,3,2,1,0,6,0,7,1,1,"Less than High School",34800,"$20,000+",5,5,1,128
"3716",2010,1254714,4,48,2,6,3,2,1,0,6,0,7,1,1,"Less than High School",34800,"$20,000+",5,5,1,127
"3717",2010,1254714,5,48,2,81,5,0,0,1,5,0,7,1,2,"Less than High School",34800,"$20,000+",5,5,1,178
"3718",2010,1255011,1,48,2,92,1,0,0,1,5,0,1,1,2,"Less than High School",30800,"$20,000+",2,2,1,38
"3719",2010,1255011,2,48,2,68,3,1,0,0,4,0,1,1,6,"High School or More",30800,"$20,000+",2,2,1,44
"3720",2010,1255344,1,48,2,59,1,2,0,0,4,0,1,1,11,"High School or More",54400,"$20,000+",2,2,1,122
"3721",2010,1255344,2,48,2,83,5,0,0,1,5,0,1,1,2,"Less than High School",54400,"$20,000+",2,2,1,172
"3722",2010,1255988,1,48,2,87,1,0,0,1,5,0,1,1,7,"High School or More",22700,"$20,000+",2,2,1,75
"3723",2010,1255988,2,48,1,52,3,1,0,0,4,0,1,1,10,"High School or More",22700,"$20,000+",2,2,1,82
"3724",2010,1256564,1,48,2,82,1,0,0,1,5,0,1,1,0,"Less than High School",176600,"$20,000+",3,3,1,76
"3725",2010,1256564,2,48,2,62,3,1,0,0,1,1,1,1,11,"High School or More",176600,"$20,000+",3,3,1,145
"3726",2010,1256689,1,48,2,50,1,0,4,1,4,0,1,1,6,"High School or More",56800,"$20,000+",5,5,1,53
"3727",2010,1256689,2,48,2,27,3,1,0,1,6,0,1,1,6,"High School or More",56800,"$20,000+",5,5,1,76
"3728",2010,1256689,3,48,1,45,7,0,4,0,6,0,1,1,6,"High School or More",56800,"$20,000+",5,5,1,107
"3729",2010,1256689,4,48,1,92,5,0,0,2,5,0,1,1,5,"Less than High School",56800,"$20,000+",5,5,1,57
"3730",2010,1256689,5,48,2,3,9,2,0,0,6,0,1,1,0,"Less than High School",56800,"$20,000+",5,5,1,63
"3731",2010,1256710,1,48,1,56,1,0,0,0,1,1,1,1,3,"Less than High School",43960,"$20,000+",3,3,1,95
"3732",2010,1256710,2,48,2,60,2,3,0,0,1,1,1,1,2,"Less than High School",43960,"$20,000+",3,3,1,95
"3733",2010,1256710,3,48,2,85,6,0,0,1,5,0,1,1,0,"Less than High School",43960,"$20,000+",3,3,1,118
"3734",2010,1257212,1,48,2,87,1,0,0,1,5,0,1,1,0,"Less than High School",20700,"$20,000+",2,2,1,58
"3735",2010,1257212,2,48,2,68,3,1,0,0,6,0,1,1,6,"High School or More",20700,"$20,000+",2,2,1,101
"3736",2010,1257384,1,48,1,75,1,2,0,0,5,0,1,1,6,"High School or More",38210,"$20,000+",2,2,1,68
"3737",2010,1257384,2,48,2,92,5,0,0,1,5,0,1,1,0,"Less than High School",38210,"$20,000+",2,2,1,92
"3738",2010,1257524,1,48,2,60,1,2,0,0,4,0,1,1,4,"Less than High School",16200,"< $20,000",2,2,1,72
"3739",2010,1257524,2,48,2,80,5,0,0,1,5,0,1,1,0,"Less than High School",16200,"< $20,000",2,2,1,89
"3740",2010,1257854,1,48,1,80,1,0,0,1,1,1,1,1,11,"High School or More",67800,"$20,000+",3,3,1,100
"3741",2010,1257854,2,48,2,80,2,0,0,1,1,1,1,1,6,"High School or More",67800,"$20,000+",3,3,1,99
"3742",2010,1257854,3,48,1,49,3,2,1,0,6,0,1,1,6,"High School or More",67800,"$20,000+",3,3,1,131
"3743",2010,1257988,1,48,2,44,1,4,0,1,2,1,1,1,10,"High School or More",71300,"$20,000+",6,6,1,55
"3744",2010,1257988,4,48,2,82,5,0,0,2,5,0,1,1,6,"High School or More",71300,"$20,000+",6,6,1,108
"3745",2010,1258061,1,48,2,56,1,0,2,0,2,1,7,1,8,"High School or More",40000,"$20,000+",2,2,1,92
"3746",2010,1258061,2,48,1,92,5,0,0,1,5,0,7,1,0,"Less than High School",40000,"$20,000+",2,2,1,80
"3747",2010,1258665,1,48,2,71,1,2,0,0,6,0,1,1,6,"High School or More",13100,"< $20,000",2,2,1,74
"3748",2010,1258665,2,48,2,92,5,0,0,1,5,0,1,1,2,"Less than High School",13100,"< $20,000",2,2,1,150
"3749",2010,1258689,1,48,1,92,1,0,0,1,1,1,1,1,10,"High School or More",43500,"$20,000+",3,3,1,56
"3750",2010,1258689,2,48,2,92,2,0,0,1,1,1,1,1,2,"Less than High School",43500,"$20,000+",3,3,1,60
"3751",2010,1258689,3,48,1,59,3,2,1,0,5,0,1,1,11,"High School or More",43500,"$20,000+",3,3,1,90
"3752",2010,1259521,1,48,1,63,1,3,0,0,1,1,1,1,11,"High School or More",46200,"$20,000+",3,3,1,82
"3753",2010,1259521,3,48,2,87,5,0,0,1,5,0,1,1,11,"High School or More",46200,"$20,000+",3,3,1,152
"3754",2010,1260724,1,48,1,82,1,0,0,2,1,1,1,1,1,"Less than High School",26700,"$20,000+",4,4,1,46
